onset,warl,gdpenl,lpopl1,lmtnest,ncontig,nwstate,instab,polity2l,ethfrac,relfrac,oil
0,0,4.335999965667725,8.377470970153809,2.525728702545166,0,0,0,-10,0.05857950448989868,0.13319998979568481,1
0,1,0.3440000116825104,8.844675064086914,2.2512917518615723,0,0,0,-2,0.8262728452682495,0.625,0
0,0,0.8820000290870667,9.995200157165527,2.292534828186035,1,0,0,-4,0.00411754846572876,0.5374000072479248,0
0,0,6.3379998207092285,8.896040916442871,3.104586601257324,0,0,1,6,0.10734701156616211,0.07760000228881836,1
0,0,1.284999966621399,9.510149002075195,2.116255521774292,0,0,0,8,0.46704143285751343,0.4761999845504761,0
0,0,3.808000087738037,7.001245498657227,0.06765864789485931,0,0,0,-4,0.6881427764892578,0.45499998331069946,1
0,0,2.88100004196167,10.293940544128418,3.117949962615967,1,0,0,-7,0.4358808994293213,0.07740002870559692,0
0,0,0.41200000047683716,8.2791900634765625,2.2823824882507324,0,0,0,-9,0.6202696561813354,0.6150000095367432,0
0,0,1.0149999856948853,10.315730094909668,0.6931471824645996,0,0,0,-7,0.044008493423461914,0.1128000020980835,0
0,0,1.8509999513626099,8.150178909301758,2.424802780151367,0,0,0,0,0.16591870784759521,0.24080002307891846,0
0,0,0.4189999997615814,9.451638221740723,3.1223649978637695,0,0,0,-7,0.925034761428833,0.6349999904632568,0
0,0,1.6440000534057617,8.102283477783203,3.600048303604126,1,0,0,10,0.44505029916763306,0.7319999933242798,0
0,0,2.380000114440918,7.315883636474609,1.9546983242034912,0,0,0,-7,0.21545672416687012,0.05820000171661377,1
0,1,1.38100004196167,9.7908782958984375,3.0056827068328857,0,0,0,-3,0.26371169090270996,0.13020002841949463,0
0,0,39.52299880981445,6.679599285125732,0,0,0,0,-8,0.18468618392944336,0.6150000095367432,1
0,0,1.5449999570846558,8.324579238891602,3.6082115173339844,0,0,0,-4,0.678132951259613,0.09500002861022949,0
0,0,1.0950000286102295,6.77193546295166,3.6189932823181152,0,0,0,-7,0.3832249641418457,0.07679998874664307,0
0,0,0.6980000138282776,6.865890979766846,0,0,0,0,-8,0.8037569522857666,0.5449999570846558,0
0,0,19.648000717163086,7.207118988037109,0,0,0,0,-8,0.1808680295944214,0.3327999711036682,0
0,0,5.349999904632568,7.61923360824585,0,0,0,0,-2,0.4193829894065857,0.39819997549057007,0
0,1,0.4000000059604645,8.77074909210205,0.6931471824645996,0,0,0,-10,0.2969233989715576,0.09500002861022949,0
0,0,12.302000045776367,11.021510124206543,1.0986123085021973,0,0,0,10,0.025979936122894287,0.671999990940094,0
0,0,3.3359999656677246,7.862882137298584,4.0621657371521,0,0,1,5,0.13480514287948608,0.7533999681472778,0
0,0,13.883000373840332,8.544776916503906,0.1570037454366684,0,0,0,10,0.15890252590179443,0.20759999752044678,0
0,0,0.6980000138282776,8.793612480163574,3.339322090148926,0,0,0,-6,0.037243664264678955,0.6399999856948853,0
0,0,2.2179999351501465,9.317219734191895,2.7536606788635254,1,0,1,4,0.6515210866928101,0.6927000284194946,0
0,0,3.569999933242798,9.729907989501953,3.86283278465271,0,0,0,-7,0.274399995803833,0.13220000267028809,0
0,0,9.538000106811523,10.844490051269531,2.4423470497131348,1,0,1,8,0.26104676723480225,0.18580001592636108,0
0,0,4.1479997634887695,6.419994831085205,2.3025851249694824,0,0,0,7,0.348582923412323,0.35759997367858887,0
0,0,4.491000175476074,11.501803398132324,2.7536606788635254,1,0,0,10,0.015465021133422852,0.25779998302459717,0
0,0,1.000783642375958,6.555356979370117,2.5649492740631104,0,0,0,-3,0.26085156202316284,0.2549999952316284,1
0,0,0.5759999752044678,9.557342529296875,3.520460844039917,0,0,0,8,0.06219041347503662,0.5565999746322632,0
0,0,0.7559999823570251,8.02747631072998,2.2512917518615723,0,1,0,-9,0.8262728452682495,0.625,0
0,0,2.9059998989105225,9.58603286743164,1.945910096168518,0,0,0,-7,0.4899217486381531,0.6741999983787537,0
0,0,1.0859999656677246,7.6511201757027,3.6054978370666504,0,0,0,-7,0.5996567010879517,0.48000001907348633,0
0,0,2.757999897003174,9.834619522094727,2.815408706665039,0,0,0,-9,0.4352734088897705,0.019800007343292236,1
0,0,3.4639999866485596,9.12858772277832,1.3350011110305786,0,0,0,-3,0.15825098752975464,0.03939998149871826,0
0,1,2.13100004196167,10.08414077758789,3.85439395904541,0,0,0,-8,0.5340092182159424,0.019800007343292236,0
1,0,1.2089999914169312,9.989420890808105,4.313479900360107,0,0,0,5,0.6992368698120117,0.18620002269744873,0
0,0,2.313999891281128,7.276556491851807,2.5649492740631104,0,0,1,-7,0.26085156202316284,0.2549999952316284,0
0,0,1.6059999465942383,11.091879844665527,1.4109869003295898,0,0,0,5,0.07058024406433105,0.3199999928474426,0
0,1,0.7979999780654907,7.6511201757027,3.6054978370666504,0,0,1,0,0.5996567010879517,0.48000001907348633,0
0,0,3.3289999961853027,7.557994842529297,3.1441524028778076,0,0,0,10,0.07109004259109497,0.25779998302459717,0
0,1,0.8050000071525574,9.66903018951416,1.2237755060195923,0,0,1,6,0.654930055141449,0.6200000047683716,0
0,0,46.88800048828125,6.253829002380371,0,0,0,0,-9,0.18468618392944336,0.6150000095367432,1
0,0,1.815000057220459,8.215006828308105,2.424802780151367,0,0,0,0,0.16591870784759521,0.24080002307891846,0
0,0,3.7660000324249268,10.808737754821777,3.471966505050659,0,0,0,-6,0.3051081895828247,0.20179998874664307,0
0,0,1.6859999895095825,10.201590538024902,3.117949962615967,1,0,0,-7,0.4358808994293213,0.07740002870559692,0
0,0,0.8080000281333923,9.358501434326172,3.85439395904541,0,0,0,-5,0.5340092182159424,0.019800007343292236,0
0,0,17.924999237060547,8.385032653808594,3.414442539215088,0,0,0,10,0.03886866569519043,0.24980002641677856,1
0,0,2.2119998931884766,8.21338176727295,2.8055644035339355,0,0,0,7,0.1150442361831665,0.1128000020980835,0
0,0,6.3379998207092285,10.859249114990234,0.5877866744995117,1,0,0,10,0.3254545331001282,0.6137999892234802,0
0,0,1.3240000009536743,9.479832649230957,1.945910096168518,0,0,0,-7,0.4899217486381531,0.6741999983787537,0
0,1,3.740999937057495,10.934855461120605,4.280824184417725,0,0,0,9,0.2549132704734802,0.21119999885559082,0
0,1,0.4690000116825104,8.42879867553711,2.2512917518615723,0,0,1,0,0.8262728452682495,0.625,0
0,0,3.859999895095825,11.636796951293945,1.4109869003295898,0,0,0,-4,0.07058024406433105,0.3199999928474426,0
0,0,2.9059998989105225,6.376727104187012,2.3025851249694824,0,0,1,0,0.348582923412323,0.35759997367858887,0
0,0,3.950000047683716,11.034027099609375,3.671224594116211,0,0,1,3,0.7565816640853882,0.19779998064041138,1
0,0,0.6930000185966492,10.025837898254395,1.6486586332321167,0,0,0,-9,0.9016318321228027,0.6800000071525574,0
0,0,3.752000093460083,9.273690223693848,1.8562979698181152,0,0,0,-9,0.223094642162323,0.41680002212524414,1
0,0,4.223999977111816,9.0817108154296875,3.126760482788086,1,0,0,-7,0.09864509105682373,0.03939998149871826,0
0,0,1.4259999990463257,8.725067138671875,3.9852733612060547,0,0,0,6,0.16173255443572998,0.05820000171661377,0
0,0,1.0529999732971191,11.291467666625977,3.7841897010803223,0,0,1,-7,0.6445090174674988,0.36619997024536133,0
0,0,13.112000465393066,5.493061542510986,0,0,0,1,-7,0.263893723487854,0.375,1
0,0,1.694000005722046,8.737292289733887,0.3364722430706024,0,0,0,-9,0.8592934608459473,0.5591999888420105,0
0,0,4.248000144958496,10.647209167480469,2.4423470497131348,1,0,0,10,0.26104676723480225,0.18580001592636108,0
0,1,0.9940000176429749,11.273030281066895,0,0,0,1,-7,0.004975080490112305,0.2134000062942505,0
0,0,17.17300033569336,10.28384017944336,2.797281265258789,0,0,0,10,0.7549940347671509,0.6311999559402466,0
0,0,3.247999906539917,10.923200607299805,1.8562979698181152,0,0,0,3,0.6636521220207214,0.09579998254776001,0
0,0,2.933000087738037,9.01639175415039,1.3350011110305786,0,0,0,-5,0.15825098752975464,0.03939998149871826,0
0,0,0.5320000052452087,8.581856727600098,4.324132442474365,0,0,0,-7,0.03551065921783447,0.5501999855041504,0
0,0,3.007999897003174,9.057072639465332,3.0587069988250732,0,0,0,-7,0.21994948387145996,0.29339998960494995,0
0,0,0.6499999761581421,6.990256309509277,0,0,0,1,5,0.8037569522857666,0.5449999570846558,0
0,0,4.354000091552734,10.655257225036621,2.4423470497131348,1,0,0,10,0.26104676723480225,0.18580001592636108,0
0,0,0.4560000002384186,8.375629425048828,0,0,1,0,-7,0.6782554388046265,0.5800000429153442,0
0,0,1.38100004196167,8.418035507202148,3.9852733612060547,0,0,0,5,0.16173255443572998,0.05820000171661377,0
0,0,1.2239999771118164,8.480321884155273,1.3350011110305786,0,0,0,-9,0.15825098752975464,0.03939998149871826,0
0,1,1.9570000171661377,9.912397384643555,3.640214204788208,1,0,0,7,0.06015270948410034,0.18000000715255737,0
0,0,1.0130000114440918,7.4888529777526855,2.424802780151367,0,0,0,-8,0.16591870784759521,0.24080002307891846,0
0,0,4.294000148773193,11.837592124938965,1.4109869003295898,0,0,1,7,0.07058024406433105,0.3199999928474426,0
0,1,1.8669999837875366,10.810535430908203,3.104586601257324,1,0,0,-8,0.745177149772644,0.2996000051498413,0
0,0,0.5120000243186951,8.896724700927734,0,0,0,1,-7,0.6782554388046265,0.5800000429153442,0
0,1,0.33500000834465027,10.79111099243164,4.2682976722717285,0,0,0,-8,0.6935932636260986,0.6122000217437744,0
0,0,0.4339999854564667,8.196988105773926,4.324132442474365,0,0,0,-7,0.03551065921783447,0.5501999855041504,0
0,0,4.86899995803833,9.23307991027832,0,0,0,0,10,0.09816855192184448,0.4901999831199646,0
0,0,3.2829999923706055,6.981934547424316,0.06765864789485931,0,0,0,-9,0.6881427764892578,0.45499998331069946,1
0,1,0.4449999928474426,13.399904251098633,3.648057460784912,0,0,0,-8,0.11845237016677856,0.5509999990463257,0
0,0,1.86899995803833,10.909235000610352,0.6931471824645996,0,0,0,-3,0.044008493423461914,0.1128000020980835,1
0,1,3.49399995803833,7.8800482749938965,4.0621657371521,0,0,1,0,0.13480514287948608,0.7533999681472778,0
0,0,0.4909999966621399,8.997147560119629,4.313479900360107,0,0,0,-3,0.6992368698120117,0.18620002269744873,0
0,0,0.4659999907016754,9.867756843566895,3.1223649978637695,0,0,0,-7,0.925034761428833,0.6349999904632568,0
0,0,4.517000198364258,8.378390312194824,0.1570037454366684,0,0,0,10,0.15890252590179443,0.20759999752044678,0
0,0,7.572999954223633,10.897368431091309,0.5877866744995117,1,0,0,10,0.3254545331001282,0.6137999892234802,0
0,1,3.2160000801086426,10.854721069335938,3.671224594116211,0,0,0,-6,0.7565816640853882,0.19779998064041138,1
0,0,2.069999933242798,9.107199668884277,1.916922688484192,1,0,0,-9,0.00567626953125,0.1128000020980835,0
0,1,0.7239999771118164,8.389132499694824,0.9932518005371094,0,0,0,-7,0.7688465118408203,0.5399999618530273,0
0,0,0.859000027179718,8.914491653442383,2.928523540496826,0,0,0,-8,0.8918985724449158,0.6399999856948853,0
0,0,0.5600000023841858,8.639941215515137,4.324132442474365,0,0,0,-7,0.03551065921783447,0.5501999855041504,0
0,0,0.6000000238418579,6.561030864715576,0.4700036346912384,0,0,0,-6,0.8299122452735901,0.6399999856948853,0
0,0,0.527999997138977,8.376781463623047,1.435084581375122,0,0,0,-9,0.749607503414154,0.2662000060081482,0
0,0,1.4880000352859497,10.027517318725586,4.280824184417725,0,0,0,7,0.2549132704734802,0.21119999885559082,0
1,0,1.7920000553131104,9.628326416015625,2.116255521774292,0,0,0,6,0.46704143285751343,0.4761999845504761,0
0,0,0.5139999985694885,11.324074745178223,2.4423470497131348,1,0,0,0,0.7640583515167236,0.2215999960899353,1
0,1,0.9459999799728394,7.6511201757027,3.6054978370666504,0,0,1,0,0.5996567010879517,0.48000001907348633,0
0,0,0.9549999833106995,8.527143478393555,0,0,0,1,6,0.6181775331497192,0.4649999737739563,0
0,0,1.8669999837875366,9.155356407165527,3.8836236000061035,0,0,0,4,0.5896865129470825,0.18000000715255737,0
0,0,0.7870000004768372,8.991189002990723,3.8836236000061035,0,0,0,2,0.5896865129470825,0.18000000715255737,0
0,0,1.6699999570846558,10.27208137512207,4.280824184417725,0,0,1,9,0.2549132704734802,0.21119999885559082,0
0,0,0.9359999895095825,9.936100006103516,2.890371799468994,0,0,0,-7,0.2521630525588989,0.47039997577667236,0
0,1,1.8530000448226929,9.687877655029297,4.198704719543457,0,0,0,-8,0.6582809686660767,0.2717999815940857,0
0,0,1.5490000247955322,8.545197486877441,3.6635615825653076,0,0,0,-1,0.53385329246521,0.09500002861022949,0
0,0,10.46500015258789,9.193194389343262,0,0,0,0,10,0.5511841773986816,0.375,0
0,1,1.4800000190734863,9.388988494873047,3.640214204788208,1,0,0,-5,0.06015270948410034,0.18000000715255737,0
0,1,0.9850000143051147,10.7012939453125,3.600048303604126,0,0,0,-7,0.47550487518310547,0.20420002937316895,0
0,0,1.069000005722046,8.886961936950684,3.520460844039917,0,0,0,-3,0.06219041347503662,0.5565999746322632,0
0,0,0.46299999952316284,10.429487228393555,1.6486586332321167,0,0,0,-9,0.9016318321228027,0.6800000071525574,0
0,0,1.7480000257492065,10.0236234664917,2.890371799468994,0,0,0,-8,0.2521630525588989,0.47039997577667236,0
0,0,1.5230000019073486,9.99218463897705,2.890371799468994,0,0,0,-8,0.2521630525588989,0.47039997577667236,0
0,0,2.3429999351501465,9.68146800994873,2.815408706665039,0,0,0,-9,0.4352734088897705,0.019800007343292236,1
0,1,3.2079999446868896,7.876638412475586,4.0621657371521,0,0,1,0,0.13480514287948608,0.7533999681472778,0
0,0,0.734000027179718,7.564238548278809,1.686398983001709,0,0,0,-7,0.6862994432449341,0.782800018787384,0
0,0,1.687000036239624,8.982937812805176,3.126760482788086,1,0,0,4,0.09864509105682373,0.03939998149871826,0
0,0,1.128999948501587,9.13129711151123,3.86283278465271,0,0,0,-8,0.274399995803833,0.13220000267028809,0
0,0,12.26099967956543,8.500657081604004,0.1570037454366684,0,0,0,10,0.15890252590179443,0.20759999752044678,0
0,0,13.805000305175781,5.46806001663208,0,0,0,1,-7,0.263893723487854,0.375,1
0,0,0.871999979019165,6.5191473960876465,0,0,0,0,7,0.727814793586731,0.1818000078201294,0
0,1,4.198999881744385,11.02737808227539,4.280824184417725,0,0,0,8,0.2549132704734802,0.21119999885559082,0
0,0,3.2119998931884766,6.580639362335205,0.3364722430706024,1,0,1,-3,0.7105385065078735,0.7001999616622925,0
0,0,0.9020000100135803,10.126871109008789,3.306886672973633,0,0,0,-5,0.833253800868988,0.7045999765396118,0
0,0,4.184000015258789,9.866097450256348,3.3809945583343506,0,0,1,-3,0.30731916427612305,0.15119999647140503,0
0,0,16.781999588012695,7.709756851196289,0,0,0,0,-8,0.1808680295944214,0.3327999711036682,0
0,1,1.684000015258789,11.113829612731934,3.104586601257324,1,0,0,8,0.745177149772644,0.2996000051498413,0
0,0,7.86899995803833,9.195226669311523,1.916922688484192,1,0,0,10,0.00567626953125,0.1128000020980835,0
0,0,1.621999979019165,10.2222318649292,4.280824184417725,0,0,1,7,0.2549132704734802,0.21119999885559082,0
0,1,0.7670000195503235,8.132706642150879,2.2512917518615723,0,0,0,-9,0.8262728452682495,0.625,0
0,0,13.630999565124512,10.065479278564453,2.797281265258789,0,0,0,10,0.7549940347671509,0.6311999559402466,0
0,0,0.9120000004768372,7.168580055236816,0.4700036346912384,0,0,0,-6,0.8299122452735901,0.6399999856948853,0
0,0,3.553999900817871,11.470403671264648,2.7536606788635254,1,0,0,10,0.015465021133422852,0.25779998302459717,0
0,0,1.4140000343322754,8.280203819274902,2.8564701080322266,0,0,1,-3,0.036988794803619385,0.09500002861022949,0
0,0,1.315999984741211,7.64012336730957,2.2705233097076416,0,0,0,-9,0.08787798881530762,0.4599999785423279,0
0,0,14.690999984741211,9.655474662780762,0,1,0,0,10,0.10196328163146973,0.6909999847412109,0
0,0,3.247999906539917,8.591056823730469,2.1390883922576904,0,0,0,7,0.2538999915122986,0.5895999670028687,0
0,0,0.5609999895095825,7.31787633895874,2.2705233097076416,0,0,0,-9,0.08787798881530762,0.4599999785423279,0
0,0,13.765999794006348,9.202610969543457,2.525728702545166,0,0,0,-10,0.05857950448989868,0.13319998979568481,1
0,0,2.0409998893737793,9.831615447998047,2.6672282218933105,0,0,0,-7,0.7538124322891235,0.6417999863624573,0
0,0,3.1449999809265137,7.584773063659668,0.9932518005371094,0,0,0,10,0.19913756847381592,0.3361999988555908,0
0,0,2.117000102996826,7.219642162322998,2.5649492740631104,0,0,0,4,0.26085156202316284,0.2549999952316284,0
0,1,2.8269999027252197,9.839530944824219,2.116255521774292,0,0,0,5,0.46704143285751343,0.4761999845504761,0
0,0,13.75,9.145482063293457,2.525728702545166,0,0,0,-10,0.05857950448989868,0.13319998979568481,1
0,0,11.006999969482422,8.385945320129395,1.9546983242034912,0,0,0,-7,0.21545672416687012,0.05820000171661377,1
0,0,2.381999969482422,7.2063775062561035,0,0,0,0,9,0.5063918232917786,0.5,0
0,0,4.328999996185303,6.836259365081787,0,0,0,0,9,0.580323338508606,0.6317999958992004,0
0,0,1.2510000467300415,8.19450569152832,3.6635615825653076,0,0,0,2,0.53385329246521,0.09500002861022949,0
0,1,0.4320000112056732,10.336730003356934,3.600048303604126,0,0,0,-6,0.47550487518310547,0.20420002937316895,0
0,0,4.048999786376953,8.292298316955566,0,1,0,0,10,0.0490756630897522,0.05879998207092285,0
0,1,1.906000018119812,8.505929946899414,3.7635228633880615,0,0,1,3,0.6436841487884521,0.3736000061035156,0
0,1,1.1410000324249268,9.081413269042969,0,0,0,0,-1,0.7227722406387329,0.14960002899169922,0
0,0,2.697999954223633,10.889397621154785,1.8562979698181152,0,0,0,2,0.6636521220207214,0.09579998254776001,0
0,0,5.4629998207092285,9.307467460632324,1.945910096168518,0,0,0,-7,0.36247116327285767,0.49220001697540283,1
0,0,2.0929999351501465,7.501081943511963,2.7212953567504883,0,0,0,-10,0.046628594398498535,0.11479997634887695,0
0,0,1.3819999694824219,6.063785076141357,1.5892351865768433,0,0,0,-8,0.6933391094207764,0.1128000020980835,0
0,1,0.7910000085830688,9.528939247131348,2.0149030685424805,0,0,1,2,0.7350702881813049,0.4449999928474426,0
0,0,1.1749999523162842,9.306650161743164,1.3609765768051147,0,0,0,-6,0.5439504384994507,0.5097999572753906,0
0,0,0.6890000104904175,6.887552738189697,0,0,0,0,-6,0.8037569522857666,0.5449999570846558,0
0,0,0.7760000228881836,8.829665184020996,3.339322090148926,0,0,0,-6,0.037243664264678955,0.6399999856948853,0
0,0,2.443000078201294,9.985067367553711,3.0867347717285156,0,0,0,-9,0.4845361113548279,0.21660000085830688,0
0,0,2.11899995803833,7.275172233581543,3.6189932823181152,0,0,0,-7,0.3832249641418457,0.07679998874664307,0
1,0,1.1820000410079956,9.26917552947998,1.2237755060195923,0,1,0,-8,0.654930055141449,0.6200000047683716,0
0,0,0.7620000243186951,7.247792720794678,2.7212953567504883,0,0,1,-1,0.046628594398498535,0.11479997634887695,0
0,0,2.089022719081235,8.183117866516113,2.525728702545166,0,0,0,-10,0.05857950448989868,0.13319998979568481,1
0,0,2.3389999866485596,7.573017120361328,2.332144021987915,0,0,0,-8,0.17932868003845215,0.2549999952316284,0
0,0,8.223999977111816,8.558143615722656,4.21803617477417,0,0,0,10,0.5037078261375427,0.6177999973297119,0
0,0,1.1330000162124634,10.23670482635498,3.104586601257324,1,0,0,5,0.745177149772644,0.2996000051498413,0
0,1,0.7570000290870667,10.131340026855469,2.0149030685424805,0,0,1,-7,0.7350702881813049,0.4449999928474426,0
0,0,0.4320000112056732,9.562615394592285,3.1223649978637695,0,0,0,-7,0.925034761428833,0.6349999904632568,0
0,0,0.5490000247955322,9.211938858032227,2.2823824882507324,0,0,1,7,0.6202696561813354,0.6150000095367432,0
0,0,5.081999778747559,8.375168800354004,0,1,0,0,10,0.0490756630897522,0.05879998207092285,0
0,0,1.5099999904632568,8.062747955322266,3.7635228633880615,0,0,0,2,0.6436841487884521,0.3736000061035156,0
0,0,5.388000011444092,7.365180015563965,0,0,1,0,6,0.5243078470230103,0.5543999671936035,0
0,0,1.5130000114440918,7.221105098724365,4.0621657371521,0,0,0,2,0.13480514287948608,0.7533999681472778,0
0,0,5.494999885559082,9.118115425109863,0,0,0,0,10,0.5511841773986816,0.375,0
0,0,6.690999984741211,8.442254066467285,4.21803617477417,0,0,0,10,0.5037078261375427,0.6177999973297119,0
0,0,0.47699999809265137,13.40049934387207,3.648057460784912,0,0,0,-8,0.11845237016677856,0.5509999990463257,0
0,0,3.8610000610351562,7.715123653411865,1.9546983242034912,0,0,0,-7,0.21545672416687012,0.05820000171661377,1
0,0,0.9110000133514404,7.647308826446533,2.8564701080322266,0,0,0,-9,0.036988794803619385,0.09500002861022949,0
0,0,1.1790000200271606,8.605752944946289,3.520460844039917,0,0,0,-1,0.06219041347503662,0.5565999746322632,0
0,0,2.438999891281128,7.839131832122803,1.3350011110305786,0,0,0,9,0.04576665163040161,0.5038000345230103,0
0,0,1.2259999513626099,9.252537727355957,3.86283278465271,0,0,0,-8,0.274399995803833,0.13220000267028809,0
0,0,14.444999694824219,9.743612289428711,1.1314021348953247,1,0,0,10,0.3158901333808899,0.7782000303268433,0
0,1,1.8890000581741333,12.073272705078125,2.7212953567504883,1,0,0,-9,0.6665930151939392,0.4455999732017517,0
0,0,2.7239999771118164,7.547501564025879,1.3350011110305786,0,0,0,10,0.04576665163040161,0.5038000345230103,0
0,1,1.0920000076293945,9.027618408203125,0,0,0,0,-1,0.7227722406387329,0.14960002899169922,0
0,0,3.296999931335449,9.921867370605469,2.6672282218933105,0,0,0,-7,0.7538124322891235,0.6417999863624573,0
0,0,0.45399999618530273,10.396078109741211,1.6486586332321167,0,0,0,-9,0.9016318321228027,0.6800000071525574,0
0,0,2.7799999713897705,8.218517303466797,0,0,0,0,10,0.34649068117141724,0.4545999765396118,0
0,0,0.5090000033378601,9.842144012451172,2.890371799468994,0,0,0,-7,0.2521630525588989,0.47039997577667236,0
0,1,2.680000066757202,10.308116912841797,2.815408706665039,0,0,0,-3,0.4352734088897705,0.019800007343292236,1
0,0,1.6990000009536743,8.396380424499512,3.6082115173339844,0,0,0,-7,0.678132951259613,0.09500002861022949,0
0,0,9.361000061035156,9.37576961517334,1.1314021348953247,1,0,0,10,0.3158901333808899,0.7782000303268433,0
0,0,1.055999994277954,7.274479389190674,0,0,0,0,-7,0.3354172706604004,0,0
0,1,0.5099999904632568,9.363823890686035,2.370243787765503,1,0,1,-3,0.7832817435264587,0.6122000217437744,1
0,0,2.7320001125335693,7.6539692878723145,3.339322090148926,0,0,0,-8,0.1722642183303833,0.09500002861022949,0
0,0,0.6269999742507935,6.825459957122803,0,0,0,0,-8,0.8037569522857666,0.5449999570846558,0
1,1,0.656000018119812,9.161149978637695,2.370243787765503,1,0,1,-3,0.7832817435264587,0.6122000217437744,1
0,0,0.734000027179718,7.009408950805664,0.4700036346912384,0,0,0,-6,0.8299122452735901,0.6399999856948853,0
0,0,0.11800000071525574,8.261784553527832,3.339322090148926,0,0,0,-6,0.037243664264678955,0.6399999856948853,0
0,0,0.5860000252723694,9.176340103149414,0.18232156336307526,0,0,1,1,0.8182163834571838,0.45499998331069946,0
0,1,0.8820000290870667,13.440572738647461,2.6318888664245605,1,0,0,8,0.8864781856536865,0.3384000062942505,0
0,0,0.7979999780654907,8.327000617980957,2.610069751739502,0,0,0,-7,0.07674294710159302,0,0
0,1,1.9279999732971191,9.654962539672852,2.116255521774292,0,0,0,5,0.46704143285751343,0.4761999845504761,0
0,0,1.9889999628067017,10.371739387512207,4.280824184417725,0,0,0,8,0.2549132704734802,0.21119999885559082,0
0,0,5.807000160217285,8.855663299560547,1.2809338569641113,0,0,0,10,0.08297687768936157,0.22619998455047607,0
0,0,0.29600000381469727,10.220849990844727,4.2682976722717285,0,0,0,-9,0.6935932636260986,0.6122000217437744,0
0,0,0.9110000133514404,10.092453956604004,3.306886672973633,0,0,0,-7,0.833253800868988,0.7045999765396118,0
0,0,1.843999981880188,8.654866218566895,3.6635615825653076,0,0,1,5,0.53385329246521,0.09500002861022949,0
0,0,4.671000003814697,10.801817893981934,0.5877866744995117,1,0,0,10,0.3254545331001282,0.6137999892234802,0
0,0,5.607999801635742,6.469250202178955,2.3025851249694824,0,0,0,10,0.348582923412323,0.35759997367858887,0
0,0,1.2940000295639038,8.209580421447754,2.332144021987915,0,0,1,6,0.17932868003845215,0.2549999952316284,0
0,0,10.26200008392334,10.944470405578613,3.1441524028778076,1,0,0,10,0.03817105293273926,0.05889999866485596,0
0,1,4.482999801635742,9.111845016479492,1.945910096168518,0,0,0,-7,0.36247116327285767,0.49220001697540283,1
0,0,1.184000015258789,7.989560604095459,3.6082115173339844,0,0,1,-4,0.678132951259613,0.09500002861022949,0
0,0,2.868000030517578,9.720826148986816,2.2645699977874756,0,0,0,-9,0.0010000000474974513,0.49459999799728394,0
0,0,4.048999786376953,8.292298316955566,0,1,0,0,10,0.0490756630897522,0.05879998207092285,0
0,0,0.6729999780654907,8.669914245605469,2.928523540496826,0,0,0,-6,0.8918985724449158,0.6399999856948853,0
0,1,3.2660000324249268,10.607723236083984,3.671224594116211,0,0,1,-4,0.7565816640853882,0.19779998064041138,1
0,0,10.362000465393066,8.043342590332031,3.3775875568389893,1,0,0,10,0.37299931049346924,0.7748000025749207,0
0,0,8.668999671936035,10.917104721069336,3.1441524028778076,1,0,0,10,0.03817105293273926,0.05889999866485596,0
0,0,1.2070000171661377,11.44320011138916,3.7841897010803223,0,0,0,-7,0.6445090174674988,0.36619997024536133,0
0,0,0.746999979019165,8.465689659118652,1.435084581375122,0,0,0,-9,0.749607503414154,0.2662000060081482,0
0,0,6.336999893188477,9.813508033752441,1.945910096168518,0,0,0,-9,0.36247116327285767,0.49220001697540283,1
0,1,5.926000118255615,10.13392448425293,3.3809945583343506,0,0,1,6,0.30731916427612305,0.15119999647140503,0
0,0,4.999000072479248,9.74496078491211,0,0,0,0,-9,0.013940632343292236,0.5626000165939331,0
1,1,1.7690000534057617,9.706864356994629,4.198704719543457,0,0,0,-8,0.6582809686660767,0.2717999815940857,0
0,0,2.2950000762939453,8.707483291625977,1.3350011110305786,0,0,0,-9,0.15825098752975464,0.03939998149871826,1
0,0,0.8939999938011169,8.977272987365723,2.928523540496826,0,0,0,-8,0.8918985724449158,0.6399999856948853,0
0,1,0.4950000047683716,9.071882247924805,0.3364722430706024,0,0,1,0,0.7783107161521912,0.1818000078201294,0
0,0,0.9309999942779541,9.67984390258789,3.306886672973633,0,0,0,-6,0.833253800868988,0.7045999765396118,0
0,1,1.718999981880188,8.131824493408203,2.332144021987915,0,0,0,-1,0.17932868003845215,0.2549999952316284,0
0,0,7.2270002365112305,9.8172760009765625,2.525728702545166,0,0,0,-10,0.05857950448989868,0.13319998979568481,1
0,0,8.678000450134277,11.6331148147583,2.7536606788635254,1,0,0,10,0.015465021133422852,0.25779998302459717,0
0,0,3.138000011444092,9.598998069763184,3.8836236000061035,0,0,0,-7,0.5896865129470825,0.18000000715255737,0
0,0,3.3239998817443848,8.302018165588379,2.555398941040039,0,0,0,-9,0.4623655676841736,0.19940000772476196,1
1,0,0.5339999794960022,9.457747459411621,2.3418056964874268,0,0,0,3,0.8994653224945068,0.7242000102996826,0
0,0,4.104000091552734,7.943782806396484,0,0,0,1,3,0.1981624960899353,0.35079997777938843,0
0,0,5.822999954223633,7.431299686431885,3.3775875568389893,1,0,0,10,0.37299931049346924,0.7748000025749207,0
0,0,9.031999588012695,7.877017974853516,3.3775875568389893,1,0,0,10,0.37299931049346924,0.7748000025749207,0
